title_source	id	start 	aat_types	title
British Library	041-001102330	1150	300000809	Northern England
British Library	040-001102881	0675	300000809	Northern England
British Library	041-001103014	0700	300000809	Northern England
British Library	041-001103847	1100	300000809	Durham, England
British Library	040-001617742	1196	300000809	Beverlaco, Yorkshire ; Dukmanton, Derbyshire ; Ettewelle, Derbyshire ; Leicester, Leicestershire ; Salopesburi, Shropshire ; Shrewsbury, Shropshire
British Library	040-001618051	1241	300000809	Durham, England ; Stanlegh, Derbyshire
British Library	040-001618052	1230	300000809	Jezemue, Northumberland ; Novo Castello, Northumberland
British Library	040-001618053	1395	300000809	Berewico super Tweda, Northumberland
British Library	040-001618054	1449	300000809	Durham, England ; Weardale Forest, England
British Library	040-001618055	1394	300000809	Berewyke, Northumberland ; Northumberland, England
British Library	040-001618056	1280	300000809	Jesemuth, Northumberland ; Novo Castro, Northumberland
British Library	040-001618082	1200	300000809	Cavereswall, Staffordshire ; Hetyleia, Shropshire
British Library	040-001618352	1437	300000809	Derbyshire, England ; Gloucestershire, England ; Herefordshire, England
British Library	040-001618507	1399	300000809	Blakwelle, Derbyshire ; Durham, England ; Normanton, Derbyshire ; Normanton, Derbyshire ; Pinxton, Derbyshire ; Pynkeston, Derbyshire
British Library	040-001951042	1369	300000809	048-001632174 ; 048-002958609 ; Aldbourn, Wiltshire ; Bamburgh, Northumberland ; Boston, Lincolnshire ; Bristol, Gloucestershire ; Calais, France ; Chester, Cheshire ; Cologne, Germany ; Dunstanburgh, Northumberland ; Eltham, Kent ; Genoa, Italy ; Havering atte Bower, Essex ; Hertford, Hertfordshire ; Houghton St Giles, Norfolk ; Kent, England ; King's Langley, Hertfordshire ; Lincolnshire, England ; London, United Kingdom ; Lucca, Italy ; Lynsted, Kent ; Mantes, France ; Newcastle-upon-Tyne, Northumberland ; Old Romney, Kent ; Portersfee, Essex ; Romford, Essex ; Skirbeck, Lincolnshire ; Spain, Europe ; St Albans, England ; St Omer, Pas-de-Calais ; Staincliff in Craven, West Riding of Yorkshire ; Suffolk, England ; Wallingford, Berkshire ; Westminster, England ; Worcestershire, England ; Yorkshire, England
British Library	040-001951547	1100	300000809	Hereford, Herefordshire ; Hibernia, Europe ; London, United Kingdom ; Normandy, France ; Scotia, Scotland ; Shropshire, England ; Westminster, England
British Library	040-001952890	1175	300000809	Northern England
British Library	040-001953777	1200	300000809	Bernay, Normandy ; Billingham, Durham ; Bolton, Edlingham ; Brancepeth, Durham ; Coldingham, Berwickshire ; County Durham, England ; Durham, England ; Eastrington, Yorkshire ; Edlingham, Northumberland ; Edrom, Berwickshire ; Elwick, Northumberland ; Greatham, Durham ; Heworth, Durham ; Hilton, Durham ; Holtby, Yorkshire ; Howden, Yorkshire ; Muggleswick, Durham ; Norhamshire, Northumberland ; Normanton, Nottinghamshire ; Northallerton, North Riding of Yorkshire ; Northumberland, England ; Preston, Durham ; River Tyne, United Kingdom ; Selby, Yorkshire ; Sherburn, Durham ; Simonside, Durham ; Skipwith, East Riding of Yorkshire ; Spennymoor, Durham ; Wolviston, Durham
British Library	040-001953989	1035	300000809	Berwick, Lympne ; Otterpoole, Kent ; River Stour, Kent ; Stanford, Kent
British Library	040-001954023	1499	300000809	Burton-on-Trent, England ; Horton, Shropshire ; Malinslee, Shropshire
British Library	040-001954115	1292	300000809	Brockton, Longford ; Eyton-upon-the-wild-moors, Shropshire ; Horton, Shropshire ; Ingwardine, Shropshire ; Lawley, Shropshire ; Malinslee, Shropshire ; Ruthall in Prior's Ditton, Shropshire ; Sutton, Market Drayton
British Library	040-001954116	1204	300000809	Chetton, Shropshire
British Library	040-001954460	1219	300000809	Allerdale, Cumberland ; Bridekirk
British Library	040-001954461	1220	300000809	Allerdale, Cumberland ; Bridekirk
British Library	036-001954462	1115	300000809	Barnard Castle, Durham ; Bolam, Durham ; Carlisle, Cumberland ; Denton, Durham ; Gainford, Durham ; Houghton-le-Side, Durham ; Middleton-in-Teesdale, Durham ; Stainton, Durham ; Stockleigh, Durham
British Library	040-001954470	1238	300000809	Hartlepool, Durham
British Library	040-001954471	1262	300000809	Aislaby, Durham ; Castle Eden, Durham ; Hart, Durham ; Hartlepool, Durham ; Hartness, Durham ; Seaton-Carew, Durham ; Stranton, Durham ; Trimdon, Durham
British Library	040-001954472	1422	300000809	Boldron, North Riding of Yorkshire ; Haverbrack, Westmorland ; Lancashire, England
British Library	040-001954474	1256	300000809	Lochmaben, Dumfriesshire ; Teviotdale, Scotland
British Library	040-001954582	1325	300000809	Aylestone, Leicestershire ; Tong, Shropshire
British Library	032-001985272	1260	300000809	Hereford, Herefordshire
British Library	032-001985961	1169	300000809	Durham, England ; Lincoln, Lincolnshire
British Library	032-002017514	1200	300000809	Ireland, Europe ; Treago Castle, Herefordshire
British Library	032-002017645	0690	300000809	Monk Wearmouth, Durham
British Library	040-002021971	1339	300000809	Caus, Shropshire ; Mensterleye, Shropshire
British Library	040-002025839	1375	300000809	Burton-Pedwardine, Lincolnshire ; Clipston, Northamptonshire ; Friskney, Lincolnshire ; Kendal, Westmorland ; South Warnborough, Hampshire
British Library	040-002026388	1400	300000809	Great Musgrave, Westmorland
British Library	040-002026409	1401	300000809	Blakesley, Northamptonshire ; Castle Ashby, Northamptonshire ; Greens Norton, Northamptonshire ; Warkworth, Northumberland
British Library	040-002026471	1300	300000809	Adderley, Shropshire ; Arundel, Sussex ; Ashford, Kent ; Barton-in-the-Clay, Bedfordshire ; Beechamwell, Norfolk ; Binfield, Berkshire ; Brandsburton, Yorkshire ; Brington, Northant ; Brundish, Suffolk ; Chinnor, Oxfordshire ; Corringham, Essex ; Cottingham, Yorkshire ; Crondall, Hampshire ; Dronfield, Derbyshire ; Fulbourne, Cambridgeshire ; Hayes, Middlesex ; Hellesdon, Norfolk ; Hereford, Herefordshire ; Higham Ferrers, Northamptonshire ; Horsmonden, Kent ; Kemsing, Kent ; Lewknor, Oxfordshire ; Lidgate, Suffolk ; London, United Kingdom ; North Mimms, Hertfordshire ; Northfleet, Kent ; Ockham, Surrey ; Oulton, Suffolk ; Rothwell, Northamptonshire ; Salisbury, England ; Saltwood, Kent ; Sparsholt, Berkshire ; Stanford-in-the-Vale, Berkshire ; Stifford, Essex ; Stoke in Teignhead, Devon ; Wantage, Berkshire ; Watton, Hertfordshire ; Wensley, Yorkshire ; West Hanney, Berkshire ; Westminster, England ; Winchester, England ; Woodchurch, Kent ; York, Yorkshire
British Library	040-002026472	1200	300000809	Acton Burnell, Shropshire ; Acton, Suffolk ; Addington, Kent ; Aldborough, Yorkshire ; Audley, Staffordshire ; Aveley, Essex ; Bodiham, Sussex ; Bowers Gifford, Essex ; Bray, Berkshire ; Buslingthorpe, Lincolnshire ; Chartham, Kent ; Chinnor, Oxfordshire ; Cliffe Pipand, Wiltshire ; Cobham, Kent ; Croft, Lincolnshire ; Draycott Cerne, Wiltshire ; Drayton Beauchamp, Buckinghamshire ; Elsing, Norfolk ; Etchingham, Sussex ; Felbrigg, Norfolk ; Fletching, Sussex ; Gorleston, Suffolk ; Graveney, Kent ; Great Berkhampstead, Hertfordshire ; Harrow, Middlesex ; Horseheath, Cambridgeshire ; Letheringham, Suffolk ; Minster in Sheppey, Kent ; Pebmarsh, Essex ; Rotherfield-Grays, Oxfordshire ; Seal, Kent ; Shopland, Essex ; St Albans, England ; Stoke d'Abernon, Surrey ; Strensham, Worcestershire ; Strensham, Worcestershire ; Ticehurst, Sussex ; Wanlip, Leicestershire ; Watton, Hertfordshire ; Westley -Waterless, Cambridgeshire ; Wimbish, Essex ; Wood Ditton, Cambridgeshire
British Library	040-002026473	1300	300000809	Ashbury, Berkshire ; Ashford, Kent ; Boston, Lincolnshire ; Brancepeth, Durham ; Bristol, Gloucestershire ; Broughton, Lincolnshire ; Burford, Shropshire ; Calbourne, Isle of Wight ; Cheam, Surrey ; Chinnor, Oxfordshire ; Cliffe Pipand, Wiltshire ; Clifton Campville, Staffordshire ; Cobham, Kent ; Cople, Bedfordshire ; Deddington, Oxfordshire ; Grainthorp, Lincolnshire ; Graveney, Kent ; Great Berkhampstead, Hertfordshire ; Halstow High, Kent ; Hellesdon, Norfolk ; Hereford, Herefordshire ; Hildersham, Cambridgeshire ; Irnham, Lincolnshire ; King's Sombourn, Hampshire ; Lingfield, Surrey ; London, United Kingdom ; Necton, Norfolk ; Nuffield, Oxfordshire ; Rusper, Sussex ; Sherborne St John, Hampshire ; Southacre, Norfolk ; Spilsby, Lincolnshire ; Stebbing, Essex ; Stoke Fleming, Devon ; Taplow, Buckinghamshire ; Topcliffe, North Riding of Yorkshire ; Trotton, Sussex ; Ware, Hertfordshire ; Waterperry, Oxfordshire ; Watford, Hertfordshire ; Westminster, England ; Winterbourne, Gloucestershire ; Wotton-under-Edge, Gloucestershire ; Wymington, Bedfordshire
British Library	040-002026476	1395	300000809	Arundel, Sussex ; Aspley Guise, Bedfordshire ; Aylsham, Norfolk ; Bampton, Oxfordshire ; Battle, Sussex ; Bottesford, Leicestershire ; Bristol, Gloucestershire ; Broxbourne, Hertfordshire ; Chalfont St Giles, Buckinghamshire ; Childrey, Berkshire ; Cirencester, England ; Cobham, Kent ; Emberton, Buckinghamshire ; Fakenham, Norfolk ; Faversham, Kent ; Fiskerton, Lincolnshire ; Great Berkhampstead, Hertfordshire ; Greenford, Middlesex ; Haddenham, Buckinghamshire ; Harrow, Middlesex ; Hayes, Kent ; Hereford, Herefordshire ; Herne, Kent ; Hoo, Kent ; Houghton Regis, Bedfordshire ; Laindon, Essex ; Lewes, Sussex ; Little Hadham, Hertfordshire ; Luton, Bedfordshire ; Poling, Sussex ; Saffron Walden, Essex ; South Creake, Norfolk ; Southfleet, Kent ; Sparham, Norfolk ; St Albans, England ; Stanford, Nottinghamshire ; Stifford, Essex ; Strethall, Essex ; Thaxted, Essex ; Upwell, counties Cambridgeshire and Norfolk ; Wilshampstead, Bedfordshire ; Worstead, Norfolk
British Library	040-002026477	1355	300000809	Balsham, Cambridgeshire ; Blisland, Cornwall ; Boston, Lincolnshire ; Broadwater, Sussex ; Bromley Great, Essex ; Buxted, Sussex ; Cardinham, Cornwall ; Chelsfield, Kent ; Cheshunt, Hertfordshire ; Compton Valence, Dorset ; Cotterstock, Northamptonshire ; Cowfold, Sussex ; Cuckfield, Sussex ; Flamstead, Hertfordshire ; Great Leigh, Essex ; Great Shelford, Cambridgeshire ; Halvergate, Norfolk ; Harlington, Middlesex ; Havant, Hampshire ; Hoo, Kent ; Iden, Sussex ; Ledbury, Herefordshire ; Lingfield, Surrey ; Longworth, Berkshire ; Lydd, Kent ; Lytchett-Maltravers, Dorset ; Mawgan, Cornwall ; Melton, Suffolk ; Milton Keynes, Buckinghamshire ; Monks Risborough, Buckinghamshire ; Monkton, Kent ; Plattenham, Surrey ; Pulborough, Sussex ; Ringwood, Hampshire ; Royston, Hertfordshire ; Sparsholt, Berkshire ; Stone, Dartford ; Tredington, Worcestershire ; Turweston, Buckinghamshire ; Walton-on-Trent, Derbyshire ; Welford, Berkshire ; West Tanfield, North Yorkshire ; Whitchurch, Oxfordshire ; Willian, Hertfordshire ; Winchester, England ; Woodford-cum-Membris, Northamptonshire ; Yielden, Bedfordshire
British Library	040-002026478	1451	300000809	Arundel, Sussex ; Balsham, Cambridgeshire ; Barningham, Suffolk ; Beeford, Yorkshire ; Blewberry, Berkshire ; Brancepeth, Durham ; Brightwell Salome, Oxfordshire ; Bristol, Gloucestershire ; Buckland, Hertfordshire ; Byfleet, Surrey ; Carlisle, Cumberland ; Charlton on Otmoor, Oxfordshire ; Cheriton, Kent ; Chipping Warden, Northamptonshire ; Chislehurst, Kent ; Cirencester, England ; Cowthorpe, West Riding of Yorkshire ; Crowell, Oxfordshire ; East Dereham, Norfolk ; East Horsley, Surrey ; Ewelme, Oxfordshire ; Fladbury, Worcestershire ; Fovant, Wiltshire ; Fulbourne, Cambridgeshire ; Great Hasely, Oxfordshire ; Harrow, Middlesex ; Hereford, Herefordshire ; Hitchin, Hertfordshire ; Leeds, Yorkshire ; Lillingstone Dayrell, Buckinghamshire ; Lingfield, Surrey ; London, United Kingdom ; Odiham, Hampshire ; Pakefield, Suffolk ; Ringstead, Norfolk ; Shillington, Bedfordshire ; Stamford, Lincolnshire ; Surlingham, Norfolk ; Tredington, Worcestershire ; Upton Lovel, Wiltshire ; West Harling, Norfolk ; Westminster, England ; Wilbraham, Cambridgeshire ; Winchester, England ; Yeovil, Somerset
British Library	040-002026479	1400	300000809	Aldborough, Norfolk ; Amberley, Sussex ; Ashby St. Legers, Northamptonshire ; Beddington, Surrey ; Blickling, Norfolk ; Burgate, Suffolk ; Chalfont St Peter, Buckinghamshire ; Cirencester, England ; Clifton Reynes, Buckinghamshire ; Cobham, Kent ; Cople, Bedfordshire ; Covenham St. Bartholomew, Lincolnshire ; Digswell, Hertfordshire ; Dodford, Northamptonshire ; Felbrigg, Norfolk ; Great Harrowden, Northamptonshire ; Great Tew, Oxfordshire ; Harpham, Yorkshire ; Hatley St. George, Cambridgeshire ; Hurstmonceaux, Sussex ; Lingfield, Surrey ; Meppershall, Bedfordshire ; Oakwood, Surrey ; Sawtry, Huntingdonshire ; Sheldwick, Kent ; Sonning, Berkshire ; South Ockendon, Essex ; St. Lawrence, Thanet ; Stevington, Bedfordshire ; Stoke by Neyland, Suffolk ; Stradsett, Norfolk ; Stratfield Mortimer, Buckinghamshire ; Strensham, Worcestershire ; Strensham, Worcestershire ; Sundridge, Kent ; Trotton, Sussex ; Wandsworth, Surrey ; Warkworth, Northumberland
British Library	040-002026480	1450	300000809	Aldwinkle, Northamptonshire ; Crowhurst, Surrey ; Denham, Buckinghamshire ; Edenhall, Cumberland ; Great Cressingham, Norfolk ; Hempstead, Essex ; Holton, Oxfordshire ; Hoo, Kent ; Ketteringham, Norfolk ; Laughton, Lincolnshire ; Ledbury, Herefordshire ; London, United Kingdom ; Marston Moretaine, Bedfordshire ; Merstham, Surrey ; Morley, Derbyshire ; Nether Heyford, Northamptonshire ; Northolt, Middlesex ; Preston-next-Faversham, Kent ; Putney, Surrey ; Roydon, Essex ; Shere, Surrey ; Shirburn, Oxfordshire ; Sotterley, Suffolk ; Sprotbrough, Yorkshire ; St Albans, England ; Stokesby, Norfolk ; Tattershall, Lincolnshire ; Thanington, Kent ; Thornton, Buckinghamshire ; Westminster, England
British Library	040-002026481	1400	300000809	Addington, Kent ; Allerton Mauleverer, Yorkshire ; Baginton, Warwickshire ; Barsham, Suffolk ; Blakesley, Northamptonshire ; Bobbing, Kent ; Bocking, Essex ; Burnham Thorpe, Norfolk ; Cassington, Oxfordshire ; Cobham, Kent ; Cranford, Northamptonshire ; Dartmouth, Devon ; Digswell, Hertfordshire ; Exeter, England ; Gunby, Lincolnshire ; Halstead, Kent ; Harpham, Yorkshire ; Hinxton, Cambridgeshire ; Kidderminster, Worcestershire ; Little Casterton, Rutland ; Little Horkesley, Essex ; Mendlesham, Suffolk ; Merevale, Warwickshire ; Playford, Suffolk ; Rougham, Suffolk ; Routh, Yorkshire ; South Kelse, Lincolnshire ; Spilsby, Lincolnshire ; Springfield, Essex ; Ulcombe, Kent ; Wantage, Berkshire ; Warkworth, Northumberland ; Warwick, Warwickshire ; Wisbech, Cambridgeshire ; Wixford, Warwickshire
British Library	040-002026482	1422	300000809	Addington, Kent ; Albury, Surrey ; Arreton, Isle of Wight ; Ashford, Kent ; Aughton, East Riding of Yorkshire ; Aylesford, Kent ; Battle, Sussex ; Carshalton, Surrey ; Chalgrove, Oxfordshire ; Cheddar, Somerset ; Chedzoy, Somerset ; Childrey, Berkshire ; Chinnor, Oxfordshire ; Clehonger, Herefordshire ; Dinton, Buckinghamshire ; Dodford, Northamptonshire ; Etchingham, Sussex ; Ewelme, Oxfordshire ; Farringdon, Berkshire ; Fladbury, Worcestershire ; Goudhurst, Kent ; Hampton Poyle, Oxfordshire ; Harlow, Essex ; Helmsley, Yorkshire ; Hereford, Herefordshire ; Howden, Yorkshire ; Ilminister, Somerset ; Irnham, Lincolnshire ; Lambourn, Berkshire ; Lanteglos, Cornwall ; Latton, Essex ; Leeds, Yorkshire ; Linton, Cambridgeshire ; Lostwithiel, Cornwall ; Lullingstone, Kent ; Margate, Kent ; Mere, Wiltshire ; Morley, Derbyshire ; Pluckley, Kent ; Preston-next-Faversham, Kent ; Rougham, Norfolk ; Saltwood, Kent ; Sawbridgeworth, Hertfordshire ; Sherborne St John, Hampshire ; South Petherton, Somerset ; Staveley, Derbyshire ; Stoke Poges, Buckinghamshire ; Swaffham, Norfolk ; Teynham, Kent ; Theddlethorpe, Lincolnshire ; Thruxton, Hampshire ; Wellesbourne, Warwickshire ; West Grinstead, Sussex ; Wiston, Suffolk ; Wymington, Bedfordshire
British Library	040-002026483	1451	300000809	Addington, Kent ; Arundel, Sussex ; Ashby St. Legers, Northamptonshire ; Beckington, Somerset ; Brampton, Norfolk ; Charwelton, Northamptonshire ; Clifton, Nottinghamshire ; Feltwell, Norfolk ; Fladbury, Worcestershire ; Haccombe, Devon ; Hathersage, Derbyshire ; Honing, Norfolk ; Horton, Northamptonshire ; Houghton Conquest, Bedfordshire ; Hutton, Somerset ; Isleham, Cambridgeshire ; Kedleston, Derbyshire ; Knodishall, Suffolk ; Leeds, Yorkshire ; Lillingstone Dayrell, Buckinghamshire ; Little Easton, Essex ; London, United Kingdom ; North Mimms, Hertfordshire ; Ockham, Surrey ; Sandon, Hertfordshire ; Sawley, Derbyshire ; Sculthorpe, Norfolk ; Sherborne St John, Hampshire ; Shernborne, Norfolk ; South Ormsby, Lincolnshire ; St Albans, England ; St. Michael Penkevil, Cornwall ; Stoke Rochford, Lincolnshire ; Stokerston, Leicestershire ; Stopham, Sussex ; Strelley, Nottinghamshire ; Tong, Shropshire ; Ulcombe, Kent ; Warham All Saints, Norfolk ; Warkworth, Northumberland ; Westminster, England ; Whissonsett, Norfolk ; Wilmslow, Cheshire ; Winwick, Lancashire ; Wollaton, Nottinghamshire
British Library	040-002026485	1395	300000809	Acton, Suffolk ; Anthony, Cornwall ; Arundel, Sussex ; Astley, Warwickshire ; Aston, Hertfordshire ; Beddington, Surrey ; Boston, Lincolnshire ; Brabourne, Kent ; Broughton, Oxfordshire ; Cheddar, Somerset ; Chester-le-Street, Durham ; Cobham, Kent ; East Markham, Nottinghamshire ; Elstow, Essex ; Enfield, Middlesex ; Frettenham, Norfolk ; Goring, Oxfordshire ; Great Bookham, Surrey ; Harefield, Middlesex ; Hellingly, Sussex ; Hever, Kent ; Hinckley, Leicestershire ; Ightfield, Shropshire ; Langridge, Somerset ; Lingfield, Surrey ; Little Marlow, Buckinghamshire ; Little Wittenham, Berkshire ; Long Melford, Suffolk ; Manchester, Lancashire ; Minehead, Somerset ; Nether Wallop, Hampshire ; Quinton, Gloucestershire ; Saltwood, Kent ; Sheldwick, Kent ; Shottesbrook, Berkshire ; South Mimms, Middlesex ; South Petherton, Somerset ; Southfleet, Kent ; St Ives, Cornwall ; St. Giles-in-the-Wood, Devon ; Stanford Dingley, Berkshire ; Stratfield Mortimer, Buckinghamshire ; Swanwick, Dorset ; Swithland, Leicestershire ; Tintagel, Cornwall ; Waltham, Lincolnshire ; Warkworth, Northumberland ; West Grinstead, Sussex ; Wicken, Cambridgeshire ; Wrentham, Suffolk ; Wroxhall, Warwickshire ; Wymington, Bedfordshire
