title_source	id	start 	aat_types	title
British Library	040-002026486	1452	300000809	Aldborough, Norfolk ; Baconsthorpe, Norfolk ; Biddenden, Kent ; Blickling, Norfolk ; Bobbing, Kent ; Broxbourne, Hertfordshire ; Canterbury, England ; Castle Donington, Leicestershire ; Cheam, Surrey ; Checkendon, Oxfordshire ; Cheshunt, Hertfordshire ; Chittlehampton, Devon ; Dartford, Kent ; Digswell, Hertfordshire ; East Dereham, Norfolk ; Erith, Kent ; Etchingham, Sussex ; Floore, Northamptonshire ; Great Barford, Oxfordshire ; Hathersage, Derbyshire ; Hereford, Herefordshire ; Herne, Kent ; Hunsdon, Hertfordshire ; Ipswich, Suffolk ; Liddington, Rutland ; Little Wittenham, Berkshire ; Long Grendon, Buckinghamshire ; Low Leyton, Essex ; Merstham, Surrey ; North Mimms, Hertfordshire ; Norwich, England ; Oulton, Suffolk ; Oxshot, Surrey ; Pepper-Harrow, Surrey ; Raveningham, Norfolk ; Snodland, Kent ; St Mary, Kent ; Stamford, Lincolnshire ; Stapleford, Leicestershire ; Stretham, Cambridgeshire ; Tattershall, Lincolnshire ; Tidmarsh, Berkshire ; Upton, Buckinghamshire ; Wappenham, Northamptonshire ; Ware, Hertfordshire ; Wing, Buckinghamshire ; Yoxford, Suffolk
British Library	032-002027606	1302	300000809	Berwick-upon-Tweed, Northumberland
British Library	032-002028606	1400	300000809	Berwick-upon-Tweed, Northumberland
British Library	032-002029050	1360	300000809	Wigmore, Herefordshire
British Library	040-002029784	1250	300000809	Aquitaine, France ; Calais, France ; Carnarvonshire, Wales ; Cheshire, England ; Derwentfells, Cumberland ; Edinburgh, Scotland ; Jersey, Channel Islands ; Lincoln, Lincolnshire ; London, United Kingdom ; Malines, Belgium ; Pleshey, Essex ; Southampton, Hampshire ; Suffolk, England ; Ulster, Province of, Northern Ireland ; Westminster, England ; Wiltshire, England ; Windermere, Westmorland ; York, Yorkshire
British Library	032-002031350	1300	300000809	Coldingham, Berwickshire ; Durham, England
British Library	032-002032298	1150	300000809	Northern England
British Library	040-002039375	1125	300000809	Midlands, England ; Northern England
British Library	040-002039559	1400	300000809	Gateshead, Durham
British Library	040-002039615	1200	300000809	Durham, Church of St. Cuthbert, Durham
British Library	040-002048560	1075	300000809	Durham, England
British Library	040-002054048	1299	300000809	Berwick-upon-Tweed, Northumberland ; Jedworth, Roxburghshire ; Stirling, Scotland
British Library	040-002054071	1410	300000809	Ellesmere, Shropshire ; Troyes, France
British Library	032-002054975	1300	300000809	Affligam, Flanders ; Cuttlestone Hundred, Staffordshire ; Hogstowe Forest, Shropshire ; Hope, Shropshire ; Madeley, Staffordshire ; Stafford, Staffordshire ; Thornbury, Gloucestershire ; Tysoe, Warwickshire
British Library	032-002057978	1400	300000809	Durham, England ; St Bride Major, Glamorganshire
British Library	040-002058173	1100	300000809	Burton Agnes, Yorkshire ; Hexham, Northumberland
British Library	041-003354887	1175	300000809	Durham, England
British Library	032-002059429	1360	300000809	Aquitaine, France ; Belleville, France ; Berwick-upon-Tweed, Northumberland ; Gascony, France ; Ponthieu, District of, France
British Library	032-002059839	1160	300000809	Durham, England ; Hexham, Northumberland
British Library	032-002083357	1100	300000809	Buildwas, Shropshire ; Nantwich, Cheshire ; North Molton, Devon ; Northwich, Hundred of, Shropshire ; Shrewsbury, Shropshire
British Library	040-002085122	1300	300000809	Caerlaverock, Dumfriesshire
British Library	032-002087652	1400	300000809	Culford, Suffolk ; Flempton, Suffolk ; Fornham All Saints, Suffolk ; Fornham St Genevieve, Suffolk ; Fornham St. Martin, Suffolk ; Great Barton, Suffolk ; Great Saxham, Suffolk ; Hengrave, Suffolk ; Risby, Suffolk ; Warkworth, Northumberland ; Westley, Suffolk
British Library	040-002088182	1175	300000809	Durham, England
British Library	032-002088566	1320	300000809	Egremont, Cumberland ; Holbeach, Lincolnshire ; Moulton, Lincolnshire
British Library	040-002088758	1200	300000809	Northern England
British Library	032-002093352	1200	300000809	Kingstone, Herefordshire ; Martley, Worcestershire ; Newent, Gloucestershire ; Olveston, Gloucestershire ; Pauntley, Gloucestershire ; Southampton, Hampshire ; Ste Barbe en Auge, Auge ; Torkington, Gloucestershire
British Library	032-002107852	1400	300000809	River Wye, Herefordshire
British Library	032-002120059	1216	300000809	Herefordshire, England
British Library	032-002121828	1332	300000809	Berkhampstead, Hertfordshire ; Blountes, Suffolk ; Braughin, Hertfordshire ; Clee juxta Grymesby, Lincolnshire ; Croydon, Surrey ; Dartford, Kent ; East Peckham, Kent ; Furneaux, Hertfordshire ; Grean or Graine, Kent ; Great Dunmow, Essex ; Hadlow, Kent ; Hampton, Shropshire ; Layston, Hertfordshire ; Little Hormead, Hertfordshire ; Marden, Kent ; Middletone Milton?, Kent ; Newcastle-under-Lyme, Staffordshire ; Pelham, Hertfordshire ; Quenhawe, Hertfordshire ; Rockbourne juxta Brommore, Hampshire ; Rothwell, Northamptonshire ; Saint Alban's, Hertfordshire ; Sandon, Hertfordshire ; South Bradon, Somerset ; Standon, Hertfordshire ; Therfield, Hertfordshire ; Throcking, Hertfordshire ; Watton, Hertfordshire ; Weston, Lincolnshire ; Winthorpe, Lincolnshire ; Yalding, Kent
British Library	032-002122983	1200	300000809	Barking, Essex ; Kennet, Suffolk ; Kensworth, Hertfordshire ; Langley, Leicestershire ; Ledewich, Shropshire ; Maltby, Norfolk ; Meaux, East Riding of Yorkshire ; North Weetslade, Northumberland ; Ossington, Nottinghamshire ; Runham, Norfolk ; St Alban's, Hertfordshire ; Tynerington, Yorkshire ; Wendover, Buckinghamshire ; Wherstead, Suffolk ; Wrangdyke, Hundred of, Rutland
British Library	032-002123544	1359	300000809	Drinkstone, Suffolk ; Hereford, Herefordshire ; Roothing
British Library	032-002123691	1336	300000809	East Ham, Essex ; Hamme-Eton, Herefordshire ; Langford, Essex ; Messing, Essex ; Roothing ; St Clement Danes, Middlesex ; Stansted, Essex
British Library	032-002123770	1216	300000809	Carlton, Bedfordshire ; Chellington, Bedfordshire ; Donnington, Leicestershire ; Eton, Herefordshire ; Lathbury, Buckinghamshire ; Leicestershire, England
British Library	032-002124894	1320	300000809	Leominster, Herefordshire
British Library	040-002125424	1216	300000809	Much Marcle, Herefordshire
British Library	040-002125425	1216	300000809	Much Marcle, Herefordshire
British Library	040-002125426	1216	300000809	Much Marcle, Herefordshire
British Library	040-002125427	1216	300000809	Much Marcle, Herefordshire
British Library	040-002125428	1216	300000809	Much Marcle, Herefordshire
British Library	040-002125429	1216	300000809	Much Marcle, Herefordshire
British Library	040-002125430	1216	300000809	Much Marcle, Herefordshire
British Library	040-002125431	1272	300000809	Mawen, Herefordshire ; Rous, Herefordshire ; Rowbury, Herefordshire ; Whitchurch Maund, Herefordshire
British Library	040-002125434	1294	300000809	Kynaston, Herefordshire
British Library	040-002125436	1216	300000809	Much Marcle, Herefordshire
British Library	040-002125437	1216	300000809	Much Marcle, Herefordshire
British Library	040-002125438	1216	300000809	Kynaston, Herefordshire ; Much Marcle, Herefordshire
British Library	040-002125439	1216	300000809	Much Marcle, Herefordshire
British Library	040-002125440	1216	300000809	Much Marcle, Herefordshire
British Library	040-002125441	1373	300000809	Lugwarden, Herefordshire ; Rowbury, Herefordshire
British Library	040-002125447	1491	300000809	Colbrandepeth, Berwickshire
British Library	032-002125604	1154	300000809	County Durham, England ; Northumberland, England ; Silksworth, Durham
British Library	040-002125611	1200	300000809	Embleton, Durham
British Library	040-002125612	1195	300000809	Thorpe Thewles, Durham
British Library	040-002125613	1200	300000809	Stotfold, Durham
British Library	040-002125614	1195	300000809	Thorpe Thewles, Durham
British Library	040-002125617	1200	300000809	Stotfold, Durham
British Library	040-002125619	1200	300000809	Stotfold, Durham
British Library	040-002125620	1249	300000809	Stanhope, Durham
British Library	040-002125621	1216	300000809	Wingate, Durham
British Library	040-002125622	1260	300000809	Easington, Durham
British Library	040-002125623	1260	300000809	Easington, Durham
British Library	040-002125624	1260	300000809	Easington, Durham
British Library	040-002125626	1272	300000809	West Rainton, Durham
British Library	040-002125629	1200	300000809	Burntoft-in-Elwick-Hall, Durham
British Library	040-002125630	1200	300000809	Hardwick, Durham
British Library	040-002125639	1351	300000809	Beaufront, Northumberland ; Bingfield, Northumberland ; Bush, Northumberland ; Hexham, Northumberland ; Portgate, Northumberland
British Library	040-002125643	1300	300000809	Haswell, Durham
British Library	040-002125644	1336	300000809	Eirk-Heaton, Northumberland
British Library	040-002125645	1300	300000809	Houghton-le-Spring, Durham ; Moorhouses, Durham
British Library	040-002125646	1305	300000809	Bernwell, Houghton-le-Spring ; Houghton-le-Spring, Durham ; Pensher, Durham
British Library	040-002125647	1200	300000809	Hardwick, Durham
British Library	040-002125648	1312	300000809	Jesmond, Northumberland
British Library	040-002125650	1315	300000809	Foxton, Durham ; Sedgefield, Durham
British Library	040-002125651	1260	300000809	Easington, Durham ; Hawthorn, Durham
British Library	040-002125654	1323	300000809	Corbridge, Northumberland
British Library	040-002125655	1323	300000809	Goswick, Northumberland
British Library	040-002125656	1330	300000809	Spen, Durham
British Library	040-002125658	1331	300000809	East Thickley, Durham
British Library	040-002125660	1315	300000809	Sedgefield, Durham
British Library	040-002125661	1315	300000809	Sedgefield, Durham ; Shotton, Durham
British Library	040-002125665	1340	300000809	Hulam, Durham ; Hutton, Durham
British Library	040-002125667	1312	300000809	East and West Swinburn, Northumberland ; Jesmond, Northumberland ; Togstone, Warkworth ; Wenyngklyve in Warkworth, Northumberland ; Whiskersheels, Redesdale
British Library	040-002125668	1348	300000809	Seaham, Durham ; Seaton, Durham
British Library	040-002125671	1364	300000809	Brancepeth, Durham
British Library	040-002125672	1260	300000809	Brancepeth, Durham ; Easington, Durham ; Horden in Easington, Durham
British Library	040-002125673	1364	300000809	Brancepeth, Durham
British Library	040-002125674	1364	300000809	Brancepeth, Durham ; West Burdon, Bishop- Wearmouth
British Library	040-002125675	1364	300000809	Brancepeth, Durham
British Library	040-002125676	1200	300000809	Brancepeth, Durham ; Burntoft-in-Elwick-Hall, Durham
British Library	040-002125677	1330	300000809	Barlow, Winlaton ; Brancepeth, Durham ; Spen, Durham
British Library	040-002125678	1364	300000809	Brancepeth, Durham
British Library	040-002125679	1260	300000809	Easington, Durham ; Horden in Easington, Durham
British Library	040-002125681	1200	300000809	Hardwick, Durham
British Library	040-002125682	1415	300000809	Preston, Northumberland
British Library	040-002125683	1300	300000809	Houghton-le-Spring, Durham ; Jesmond, Northumberland ; Pensher, Durham
British Library	040-002125684	1200	300000809	Stotfold, Durham
British Library	040-002125741	1281	300000809	Stokesay, Shropshire
British Library	040-002125953	1436	300000809	Chadnor, Herefordshire
British Library	040-002127192	1384	300000809	Warkworth, Northumberland
British Library	040-002127193	1384	300000809	Warkworth, Northumberland
British Library	040-002128100	1199	300000809	Brockhampton, Herefordshire
British Library	040-002128101	1199	300000809	Brockhampton, Herefordshire
British Library	040-002128102	1199	300000809	Brockhampton, Herefordshire
British Library	040-002128103	1199	300000809	Brockhampton, Herefordshire
British Library	040-002128104	1199	300000809	Brockhampton, Herefordshire
British Library	040-002128105	1199	300000809	Brockhampton, Herefordshire
British Library	040-002128106	1199	300000809	Brockhampton, Herefordshire
British Library	040-002128107	1199	300000809	Brockhampton, Herefordshire
British Library	040-002128108	1199	300000809	Brockhampton, Herefordshire
British Library	040-002128112	1302	300000809	Llangarren, Herefordshire
British Library	040-002128113	1396	300000809	Little Marcle, Herefordshire
British Library	040-002128114	1321	300000809	Much Marcle, Herefordshire
British Library	040-002128115	1321	300000809	Much Marcle, Herefordshire
British Library	040-002128116	1321	300000809	Much Marcle, Herefordshire
British Library	040-002128117	1321	300000809	Much Marcle, Herefordshire
British Library	040-002128118	1321	300000809	Much Marcle, Herefordshire
British Library	040-002128119	1361	300000809	Woolhope, Herefordshire
British Library	040-002128120	1332	300000809	Woolhope, Herefordshire
British Library	040-002130875	1400	300000809	Ashford-Carbonell, Shropshire
British Library	040-002130876	1345	300000809	Chelmarsh, Shropshire
British Library	040-002130878	1341	300000809	Diddlebury, Shropshire
British Library	040-002130883	1394	300000809	Rodington, Shropshire
British Library	040-002130885	1315	300000809	Stanton Lacy, Shropshire
British Library	040-002130886	1315	300000809	Stanton Lacy, Shropshire
British Library	040-002130887	1315	300000809	Stanton Lacy, Shropshire
British Library	040-002132341	1358	300000809	Carreghofa, Montgomeryshire
British Library	040-002132343	1462	300000809	Welshpool, Montgomeryshire
British Library	040-002133450	1363	300000809	Greystoke, Cumberland
British Library	040-002133479	1359	300000809	Leinthall Starkes, Herefordshire
British Library	040-002133480	1359	300000809	North Leintwardine, Herefordshire
British Library	040-002133481	1359	300000809	Walterstone, Herefordshire
British Library	040-002133482	1359	300000809	Wigmore, Herefordshire
British Library	040-002133575	1337	300000809	Ludlow, Shropshire ; Stanton Lacy, Shropshire
British Library	040-002133576	1431	300000809	Pitchford, Shropshire
British Library	040-002133836	1377	300000809	Aberhafesp, Montgomeryshire
British Library	040-002133837	1359	300000809	Kerry, Montgomeryshire ; Llanllwchaiarn, Montgomeryshire
British Library	040-002137890	1247	300000809	Bromyard, Herefordshire
British Library	040-002138233	1216	300000809	Much Marcle, Herefordshire
British Library	040-002138604	1247	300000809	Avenbury, Herefordshire ; Bromyard, Herefordshire
British Library	040-002138638	1272	300000809	Bishopton, Durham
British Library	040-002142122	1200	300000809	Kinnersley, Herefordshire ; Pickworth, Lincolnshire
British Library	040-002142127	1321	300000809	Willingdike, Northumberland
British Library	040-002144179	1404	300000809	Felton, Herefordshire
British Library	040-002144181	1404	300000809	Felton, Herefordshire
British Library	040-002144182	1404	300000809	Felton, Herefordshire
British Library	040-002144333	1441	300000809	Nether Crayling, Roxburghshire
British Library	036-002145201	1135	300000809	Herefordshire, England
British Library	040-002145210	1145	300000809	Hereford, Herefordshire
British Library	040-002145238	1259	300000809	Shropshire, England
British Library	040-002145328	1216	300000809	Northumberland, England
British Library	040-002145329	1216	300000809	Northumberland, England
British Library	040-002145330	1216	300000809	Northumberland, England
British Library	040-002145331	1216	300000809	Northumberland, England
British Library	040-002145332	1216	300000809	Northumberland, England
British Library	040-002145334	1216	300000809	Northumberland, England
British Library	040-002145335	1216	300000809	Northumberland, England
British Library	040-002145336	1415	300000809	Northumberland, England
British Library	040-002145339	1216	300000809	Northumberland, England
British Library	040-002147541	1216	300000809	Kirkoswald, Cumberland
British Library	037-002147913	1222	300000809	Gravenhanger, Shropshire
British Library	040-002147932	1383	300000809	Whitchurch, Shropshire
British Library	040-002155897	1400	300000809	Habberley, Shropshire
British Library	040-002155946	1216	300000809	Ashperton, Herefordshire ; Redmarley D' Abitot, Worcestershire (afterwards county Gloucestershire)
British Library	040-002155947	1216	300000809	Birch, Herefordshire ; Redmarley D' Abitot, Worcestershire (afterwards county Gloucestershire)
British Library	040-002155971	1459	300000809	Redmarley D' Abitot, Worcestershire (afterwards county Gloucestershire) ; Stoke-Bliss, Herefordshire
British Library	040-002156084	1421	300000809	Rushbury, Shropshire
British Library	040-002157837	1328	300000809	Northumberland, England
British Library	040-002157838	1329	300000809	Cumberland, England ; Westmorland, England
British Library	032-002157980	1100	300000809	Lanchester, Durham
British Library	032-002157994	1244	300000809	Whitchurch, Shropshire
British Library	032-002157996	1250	300000809	Marston-Montgomery, Derbyshire
British Library	032-002157999	1200	300000809	Wem, Shropshire
British Library	032-002158010	1299	300000809	Whittington, Shropshire
British Library	032-002158026	1406	300000809	Sutton St. Nicholas al. Sutton Frene, Herefordshire
British Library	032-002158027	1406	300000809	Sutton St. Nicholas al. Sutton Frene, Herefordshire
British Library	032-002158029	1406	300000809	Sutton St. Nicholas al. Sutton Frene, Herefordshire
British Library	032-002158030	1406	300000809	Sutton St. Nicholas al. Sutton Frene, Herefordshire
British Library	032-002158031	1406	300000809	Sutton St. Nicholas al. Sutton Frene, Herefordshire
British Library	040-002158449	1260	300000809	Rushbury, Shropshire
British Library	040-002158450	1260	300000809	Rushbury, Shropshire
British Library	040-002158922	1216	300000809	Calverhall, Shropshire
British Library	040-002158923	1301	300000809	Astley, Shropshire
British Library	040-002158924	1318	300000809	Morvill, Shropshire
British Library	040-002159924	1351	300000809	Embleton - with - Swainston, Durham ; Newton - Hansard, Durham
British Library	040-002159925	1357	300000809	Cause in Westbury, Shropshire
British Library	040-002164083	1252	300000809	Weardale St John, Durham
British Library	040-002164128	1377	300000809	Eccleswall, Herefordshire ; Huntley, Gloucestershire ; Leigh, Gloucestershire ; Longhope, Gloucestershire ; Lydney, Gloucestershire
British Library	040-002164146	1307	300000809	Brimfield, Herefordshire
British Library	040-002164147	1307	300000809	Brimfield, Herefordshire
British Library	040-002164148	1307	300000809	Brimfield, Herefordshire
British Library	040-002164149	1307	300000809	Brimfield, Herefordshire ; Moreton and Ashton Eye, Herefordshire
British Library	040-002164150	1307	300000809	Brimfield, Herefordshire
British Library	040-002164151	1307	300000809	Brimfield, Herefordshire
British Library	040-002164152	1307	300000809	Brimfield, Herefordshire
British Library	040-002164399	1430	300000809	Ledbury, Herefordshire
British Library	040-002164400	1430	300000809	Ledbury, Herefordshire
British Library	040-002164401	1389	300000809	Mathon, counties Herefordshire and Worcestershire
British Library	040-002164547	1475	300000809	Albrighton, Shropshire
British Library	040-002164548	1429	300000809	Berrington, Shropshire
British Library	040-002164551	1498	300000809	Broseley, Shropshire
British Library	040-002164553	1392	300000809	Ellesmere, Shropshire
British Library	040-002164579	1216	300000809	More, Shropshire
British Library	040-002164580	1216	300000809	More, Shropshire
British Library	040-002164581	1216	300000809	More, Shropshire
British Library	040-002164582	1317	300000809	More, Shropshire
British Library	040-002164605	1282	300000809	Ideshale al. Idsal, Shropshire
British Library	040-002164606	1282	300000809	Ideshale al. Idsal, Shropshire
British Library	040-002164607	1282	300000809	Ideshale al. Idsal, Shropshire
British Library	040-002164608	1282	300000809	Ideshale al. Idsal, Shropshire
