title_source	id	start 	aat_types	title
British Library	040-002164609	1282	300000809	Ideshale al. Idsal, Shropshire
British Library	040-002164610	1282	300000809	Ideshale al. Idsal, Shropshire
British Library	040-002164611	1282	300000809	Ideshale al. Idsal, Shropshire
British Library	040-002164612	1282	300000809	Ideshale al. Idsal, Shropshire
British Library	040-002164613	1282	300000809	Ideshale al. Idsal, Shropshire
British Library	040-002164614	1282	300000809	Ideshale al. Idsal, Shropshire
British Library	040-002164615	1282	300000809	Ideshale al. Idsal, Shropshire ; Tong Norton, Shropshire Tong Norton in
British Library	040-002164616	1282	300000809	Ideshale al. Idsal, Shropshire
British Library	040-002164617	1282	300000809	Ideshale al. Idsal, Shropshire
British Library	040-002164618	1348	300000809	Shrewsbury, Shropshire
British Library	040-002164619	1348	300000809	Donington, Shropshire ; Pimley, Shropshire ; Shrewsbury, Shropshire ; Uffington, Shropshire
British Library	040-002164625	1468	300000809	Wellington, Shropshire (?)
British Library	040-002165258	1461	300000809	Ainderby Steeple, Yorkshire ; Barningham, North Riding of Yorkshire ; Newsham, North Riding of Yorkshire ; Over Silton, North Riding of Yorkshire ; South Kilvington, North Riding of Yorkshire ; Thornborough, Thirsk ; Upsall, Thirsk ; Winston, Durham
British Library	040-002165320	1400	300000809	Edgmond, Shropshire ; Ford al. Fordholme, Shropshire ; Newport, Shropshire
British Library	040-002165321	1391	300000809	Badgeworth, Gloucestershire ; Broughton Gifford, Wiltshire ; Codford St. Peter, Wiltshire ; Dilwyn, Herefordshire ; East and West Anstey, Devon ; Edgmond, Shropshire ; Ford al. Fordholme, Shropshire ; George Nympton, Devon ; Kilmington, Devon ; Monnington-on-Wye, Herefordshire ; Newport, Shropshire ; Newton Tracey, Devon ; Shobrooke, Devon
British Library	040-002165322	1391	300000809	Badgeworth, Gloucestershire ; Broughton Gifford, Wiltshire ; Codford St. Peter, Wiltshire ; Dilwyn, Herefordshire ; East and West Anstey, Devon ; Edgmond, Shropshire ; Ford al. Fordholme, Shropshire ; George Nympton, Devon ; Kilmington, Devon ; Monnington-on-Wye, Herefordshire ; Newport, Shropshire ; Newton Tracey, Devon ; Shobrooke, Devon
British Library	040-002165323	1391	300000809	Badgeworth, Gloucestershire ; Broughton Gifford, Wiltshire ; Codford St. Peter, Wiltshire ; Dilwyn, Herefordshire ; East and West Anstey, Devon ; Edgmond, Shropshire ; Ford al. Fordholme, Shropshire ; George Nympton, Devon ; Kilmington, Devon ; Monnington-on-Wye, Herefordshire ; Newport, Shropshire ; Newton Tracey, Devon ; Shobrooke, Devon
British Library	040-002165324	1391	300000809	Badgeworth, Gloucestershire ; Broughton Gifford, Wiltshire ; Codford St. Peter, Wiltshire ; Dilwyn, Herefordshire ; East and West Anstey, Devon ; Edgmond, Shropshire ; Ford al. Fordholme, Shropshire ; George Nympton, Devon ; Kilmington, Devon ; Monnington-on-Wye, Herefordshire ; Newport, Shropshire ; Newton Tracey, Devon ; Shobrooke, Devon
British Library	040-002165325	1391	300000809	Badgeworth, Gloucestershire ; Broughton Gifford, Wiltshire ; Codford St. Peter, Wiltshire ; Dilwyn, Herefordshire ; East and West Anstey, Devon ; Edgmond, Shropshire ; Ford al. Fordholme, Shropshire ; George Nympton, Devon ; Kilmington, Devon ; Monnington-on-Wye, Herefordshire ; Newport, Shropshire ; Newton Tracey, Devon ; Shobrooke, Devon
British Library	040-002165326	1391	300000809	Badgeworth, Gloucestershire ; Broughton Gifford, Wiltshire ; Codford St. Peter, Wiltshire ; Dilwyn, Herefordshire ; East and West Anstey, Devon ; Edgmond, Shropshire ; Ford al. Fordholme, Shropshire ; George Nympton, Devon ; Kilmington, Devon ; Monnington-on-Wye, Herefordshire ; Newport, Shropshire ; Newton Tracey, Devon ; Shobrooke, Devon
British Library	040-002165327	1391	300000809	Badgeworth, Gloucestershire ; Broughton Gifford, Wiltshire ; Codford St. Peter, Wiltshire ; Dilwyn, Herefordshire ; East and West Anstey, Devon ; Edgmond, Shropshire ; Ford al. Fordholme, Shropshire ; George Nympton, Devon ; Kilmington, Devon ; Monnington-on-Wye, Herefordshire ; Newport, Shropshire ; Newton Tracey, Devon ; Shobrooke, Devon
British Library	040-002165328	1391	300000809	Badgeworth, Gloucestershire ; Broughton Gifford, Wiltshire ; Codford St. Peter, Wiltshire ; Dilwyn, Herefordshire ; East and West Anstey, Devon ; Edgmond, Shropshire ; Ford al. Fordholme, Shropshire ; George Nympton, Devon ; Kilmington, Devon ; Monnington-on-Wye, Herefordshire ; Newport, Shropshire ; Newton Tracey, Devon ; Shobrooke, Devon
British Library	040-002165329	1391	300000809	Badgeworth, Gloucestershire ; Broughton Gifford, Wiltshire ; Codford St. Peter, Wiltshire ; Dilwyn, Herefordshire ; East and West Anstey, Devon ; Edgmond, Shropshire ; Ford al. Fordholme, Shropshire ; George Nympton, Devon ; Kilmington, Devon ; Monnington-on-Wye, Herefordshire ; Newport, Shropshire ; Newton Tracey, Devon ; Shobrooke, Devon
British Library	040-002165330	1391	300000809	Badgeworth, Gloucestershire ; Broughton Gifford, Wiltshire ; Codford St. Peter, Wiltshire ; Dilwyn, Herefordshire ; East and West Anstey, Devon ; Edgmond, Shropshire ; Ford al. Fordholme, Shropshire ; George Nympton, Devon ; Kilmington, Devon ; Monnington-on-Wye, Herefordshire ; Newport, Shropshire ; Newton Tracey, Devon ; Shobrooke, Devon
British Library	040-002165332	1391	300000809	Badgeworth, Gloucestershire ; Broughton Gifford, Wiltshire ; Codford St. Peter, Wiltshire ; Dilwyn, Herefordshire ; East and West Anstey, Devon ; Edgmond, Shropshire ; Ford al. Fordholme, Shropshire ; George Nympton, Devon ; Kilmington, Devon ; Monnington-on-Wye, Herefordshire ; Newport, Shropshire ; Newton Tracey, Devon ; Shobrooke, Devon
British Library	040-002165333	1391	300000809	Badgeworth, Gloucestershire ; Broughton Gifford, Wiltshire ; Codford St. Peter, Wiltshire ; Dilwyn, Herefordshire ; East and West Anstey, Devon ; Edgmond, Shropshire ; Ford al. Fordholme, Shropshire ; George Nympton, Devon ; Kilmington, Devon ; Monnington-on-Wye, Herefordshire ; Newport, Shropshire ; Newton Tracey, Devon ; Shobrooke, Devon
British Library	040-002165338	1415	300000809	Albrighton, Shropshire ; Edgmond, Shropshire ; Ford al. Fordholme, Shropshire ; Newport, Shropshire
British Library	040-002165339	1415	300000809	Albrighton, Shropshire ; Edgmond, Shropshire ; Ford al. Fordholme, Shropshire ; Newport, Shropshire
British Library	040-002165369	1475	300000809	Allington, Lincolnshire ; Barningham, North Riding of Yorkshire ; Carlton Scroop, Lincolnshire ; Great Driffield, East Riding of Yorkshire ; Newsham, North Riding of Yorkshire ; South Muskham, Nottinghamshire ; Whalton, Northumberland ; Winston, Durham
British Library	040-002165371	1475	300000809	Allington, Lincolnshire ; Barningham, North Riding of Yorkshire ; Carlton Scroop, Lincolnshire ; Great Driffield, East Riding of Yorkshire ; Newsham, North Riding of Yorkshire ; South Muskham, Nottinghamshire ; Whalton, Northumberland ; Winston, Durham
British Library	040-002165681	1380	300000809	Donington, Shropshire
British Library	040-002165682	1380	300000809	Albrighton, Shropshire ; Donington, Shropshire
British Library	040-002165683	1380	300000809	Albrighton, Shropshire ; Donington, Shropshire
British Library	040-002165684	1380	300000809	Albrighton, Shropshire ; Donington, Shropshire
British Library	040-002165685	1380	300000809	Albrighton, Shropshire ; Donington, Shropshire
British Library	040-002165686	1380	300000809	Albrighton, Shropshire ; Donington, Shropshire
British Library	040-002165687	1380	300000809	Albrighton, Shropshire ; Donington, Shropshire
British Library	040-002165688	1380	300000809	Donington, Shropshire
British Library	040-002165689	1380	300000809	Albrighton, Shropshire ; Donington, Shropshire
British Library	040-002165690	1380	300000809	Donington, Shropshire ; Tong, Shropshire
British Library	040-002165691	1380	300000809	Albrighton, Shropshire ; Donington, Shropshire
British Library	040-002165692	1380	300000809	Albrighton, Shropshire ; Donington, Shropshire
British Library	040-002165693	1380	300000809	Donington, Shropshire
British Library	040-002165694	1382	300000809	Albrighton, Shropshire
British Library	040-002165851	1335	300000809	Ellesmere, Shropshire
British Library	040-002165853	1448	300000809	Stoke-upon-Tern, Shropshire
British Library	040-002166371	1327	300000809	Woolhope, Herefordshire
British Library	040-002166463	1337	300000809	Mapledurham, Hampshire
British Library	040-002166464	1337	300000809	Mapledurham, Hampshire
British Library	040-002166989	1358	300000809	River Tees, Northern England
British Library	040-002167222	1260	300000809	Weston and Wixhill under Redcastle, Shropshire
British Library	040-002171553	1216	300000809	Hereford, Herefordshire
British Library	040-002171554	1256	300000809	Lyonshall, Herefordshire
British Library	040-002171651	1360	300000809	Newnham, Shropshire
British Library	040-002172051	1376	300000809	Church-Stretton, Shropshire
British Library	040-002172105	1216	300000809	Sheet, Shropshire
British Library	040-002172106	1216	300000809	Sheet, Shropshire
British Library	040-002172107	1216	300000809	Sheet, Shropshire
British Library	040-002172108	1216	300000809	Sheet, Shropshire
British Library	040-002172109	1216	300000809	Sheet, Shropshire
British Library	040-002172110	1216	300000809	Sheet, Shropshire
British Library	040-002172111	1216	300000809	Sheet, Shropshire
British Library	036-002172121	1272	300000809	Overton, counties Shropshire and Herefordshire
British Library	040-002172143	1216	300000809	Overton, counties Shropshire and Herefordshire ; Rock or Akes, Shropshire
British Library	040-002172144	1216	300000809	Overton, counties Shropshire and Herefordshire ; Rock or Akes, Shropshire
British Library	040-002172145	1216	300000809	Overton, counties Shropshire and Herefordshire ; Rock or Akes, Shropshire
British Library	040-002172146	1216	300000809	Overton, counties Shropshire and Herefordshire
British Library	040-002172147	1318	300000809	Mougrave, Shropshire
British Library	040-002172148	1318	300000809	Mougrave, Shropshire
British Library	040-002172149	1199	300000809	Whittington, Shropshire
British Library	040-002172150	1199	300000809	Whittington, Shropshire
British Library	040-002172168	1216	300000809	Pechesle ? Pixley, Herefordshire
British Library	040-002175061	1476	300000809	Edgmond, Shropshire ; Newport, Shropshire
British Library	040-002175063	1272	300000809	Shrewsbury, Shropshire
British Library	040-002176951	1358	300000809	Hereford, Herefordshire
British Library	032-002177241	1438	300000809	Mapledurham, Oxfordshire
British Library	040-002177938	1295	300000809	Mapledurham, Hampshire
British Library	040-002178092	1316	300000809	Cantlop, Shropshire
British Library	040-002178149	1498	300000809	Lauder, Berwickshire
British Library	040-002178830	1224	300000809	Auchencrieff, Dumfriesshire ; Brunschet, Dumfriesshire ; Dargavel, Dumfr
British Library	040-002178831	1316	300000809	Kimmerghame, Berwickshire
British Library	040-002178835	1406	300000809	Annandale, Dumfriesshire
British Library	040-002178880	1160	300000809	Lessudden al. St Boswells, Roxburghshire ; Plenmeller, Roxburghshire
British Library	040-002178887	1427	300000809	Bemersyde, Roxburghshire ; Redpath, Roxburghshire
British Library	040-002183625	1451	300000809	Wigmore Burgus, Herefordshire
British Library	040-002183634	1384	300000809	Preston-le-Skerne, Durham ; Preston-upon-Tees, Durham
British Library	040-002183635	1384	300000809	Preston-le-Skerne, Durham ; Preston-upon-Tees, Durham
British Library	032-002183639	1298	300000809	Shrewsbury, Shropshire
British Library	040-002185787	1480	300000809	Brigham, Cumberland
British Library	036-002186184	1315	300000809	Ellesmere, counties Shropshire and Flintshire
British Library	040-002186439	1450	300000809	Whittington, Shropshire
British Library	040-002189444	1405	300000809	Oswestry, Shropshire
British Library	032-002189598	1276	300000809	Llanymynech, counties Shropshire and Montg
British Library	040-002190103	1403	300000809	How Calple, Herefordshire
British Library	036-002190107	1216	300000809	Ross, Herefordshire
British Library	036-002190119	1378	300000809	Upton Bishop, Herefordshire
British Library	040-002190123	1434	300000809	Withington, Herefordshire
British Library	036-002190124	1378	300000809	Upton Bishop, Herefordshire
British Library	036-002190129	1316	300000809	Walford, Herefordshire
British Library	040-002190133	1486	300000809	Lower Weston, Herefordshire
British Library	040-002190287	1260	300000809	Leominster, Herefordshire
British Library	036-002190313	1404	300000809	Frodesley, Shropshire
British Library	040-002190336	1292	300000809	Carlisle, Cumberland
British Library	040-002190404	1410	300000809	Bodcut, Herefordshire ; Bredwardine, Herefordshire
British Library	040-002190405	1402	300000809	Kingstone, Herefordshire
British Library	040-002190406	1401	300000809	Ledbury, Herefordshire
British Library	040-002190407	1401	300000809	Ledbury, Herefordshire
British Library	040-002190486	1490	300000809	Shrewsbury, Shropshire
British Library	040-002190487	1287	300000809	Ludlow, Shropshire
British Library	040-002190488	1287	300000809	Ludlow, Shropshire
British Library	040-002190489	1411	300000809	Sheinton, Shropshire
British Library	036-002190700	1346	300000809	Northumberland, England
British Library	036-002190714	1345	300000809	Shropshire, England
British Library	040-002190879	1384	300000809	Ashford-Carbonell, Shropshire
British Library	040-002190880	1468	300000809	Condover, Shropshire ; Drayton Market, Shropshire
British Library	040-002190882	1272	300000809	Larden, Shropshire
British Library	040-002191188	1400	300000809	Buckton, Herefordshire
British Library	040-002191517	1275	300000809	Cleobury Mortimer, Shropshire
British Library	040-002191518	1287	300000809	Ludlow, Shropshire
British Library	040-002192419	1358	300000809	Knockin, Shropshire
British Library	040-002192461	1160	300000809	Estahomma, Herefordshire ; Westahomma, Bridge Sollers
British Library	040-002192930	1404	300000809	Coldborough, Herefordshire
British Library	040-002192945	1463	300000809	Pontshill, Herefordshire
British Library	040-002193876	1360	300000809	Shipley, Shropshire
British Library	036-002194433	1272	300000809	Eaton Mascott, Shropshire
British Library	040-002194833	1397	300000809	Wigmore, Herefordshire
British Library	040-002194941	1272	300000809	Eaton Mascott, Shropshire
British Library	040-002194942	1272	300000809	Eaton Mascott, Shropshire
British Library	040-002195045	1477	300000809	Crailing, Roxburghshire ; Denholm, Roxburghshire
British Library	040-002200296	1397	300000809	Carham, Northumberland
British Library	040-002200301	1441	300000809	Shropshire, England
British Library	040-002200302	1441	300000809	Shropshire, England
British Library	040-002202831	1400	300000809	Knockin, Shropshire
British Library	032-002202877	1199	300000809	Houghton-le-Spring, Durham
British Library	040-002203083	1348	300000809	Penrith, Cumberland
British Library	040-002203086	1231	300000809	Sebergham, Cumberland
British Library	040-002203087	1272	300000809	Gainford, Durham
British Library	040-002203098	1358	300000809	Lanchester, Durham
British Library	036-002203099	1340	300000809	Chilton, Durham
British Library	040-002203109	1327	300000809	Cornsay, Durham
British Library	040-002203110	1447	300000809	Darlington, Durham
British Library	040-002203112	1291	300000809	Newton, Durham
British Library	040-002203120	1325	300000809	Whickham, Durham
British Library	040-002203121	1325	300000809	Whickham, Durham
British Library	040-002203122	1343	300000809	Grindon, Durham
British Library	040-002203126	1358	300000809	Lamesley, Durham
British Library	036-002203127	1356	300000809	Hilton, Durham
British Library	040-002203130	1440	300000809	High Coniscliffe, Durham ; Killerby, Durham
British Library	040-002203131	1356	300000809	West Auckland, Durham
British Library	036-002203132	1402	300000809	Whickham, Durham
British Library	036-002203136	1401	300000809	Marwood, Durham
British Library	040-002203148	1350	300000809	East Murton, Durham ; Embleton, Durham ; Kelloe, Durham
British Library	036-002203149	1272	300000809	Winston, Durham
British Library	040-002203154	1358	300000809	Lamesley, Durham ; Lanchester, Durham
British Library	040-002203155	1358	300000809	Lanchester, Durham
British Library	040-002203158	1500	300000809	Lamesley, Durham
British Library	040-002203159	1412	300000809	Seaham, Durham
British Library	036-002203160	1406	300000809	Seaham, Durham
British Library	040-002203162	1412	300000809	Hawthorn, Durham ; Seaham, Durham
British Library	040-002203163	1412	300000809	Hawthorn, Durham ; Seaham, Durham
British Library	040-002203169	1394	300000809	Willington, Durham
British Library	040-002203170	1272	300000809	Winston, Durham
British Library	040-002203174	1197	300000809	Aislaby, Durham ; Eu, France
British Library	040-002203176	1382	300000809	Corbridge, Northumberland
British Library	040-002203177	1100	300000809	Milbourne, Northumberland
British Library	040-002203178	1493	300000809	Adderstone, Northumberland ; Bamburgh, Northumberland ; Ewart, Northumberland ; Nesbit, Northumberland
British Library	040-002203179	1493	300000809	Adderstone, Northumberland ; Bamburgh, Northumberland ; Ewart, Northumberland ; Nesbit, Northumberland
British Library	040-002203187	1340	300000809	Sleagill, Westmorland
British Library	040-002203188	1410	300000809	Great Strickland, Westmorland
British Library	040-002203214	1419	300000809	Haughton-le-Skerne, Durham
British Library	040-002203216	1427	300000809	Bishop Auckland, Durham
British Library	040-002203221	1419	300000809	Haughton-le-Skerne, Durham
British Library	040-002203234	1400	300000809	Dalton le Dale, Durham
British Library	040-002203341	1494	300000809	Burneside, Westmorland ; Kendal, Westmorland
British Library	040-002203414	1408	300000809	Shelve, Shropshire
British Library	040-002203423	1219	300000809	Ledbury, Herefordshire
British Library	040-002203464	1448	300000809	Preston, Northumberland ; Tynemouth, Northumberland
British Library	040-002203486	1216	300000809	Coddington, Herefordshire
British Library	040-002203515	1477	300000809	Brinsop, Herefordshire
British Library	040-002203656	1400	300000809	Gainford, Durham
British Library	040-002203658	1341	300000809	Bodenham, Herefordshire
British Library	040-002203659	1369	300000809	Little Hereford, Herefordshire
British Library	040-002203660	1328	300000809	Lyonshall, Herefordshire
British Library	040-002203706	1292	300000809	Shropshire, England
British Library	040-002203707	1404	300000809	Shropshire, England
British Library	040-002203742	1320	300000809	Ashford-Carbonell, Shropshire
British Library	040-002203743	1430	300000809	Astley, Shrewsbury ; Berrington, Shropshire ; Hadnall, Shropshire ; Middle, Shropshire
British Library	040-002203745	1216	300000809	Berrington, Shropshire
British Library	040-002203746	1270	300000809	Bridgnorth, Shropshire
British Library	040-002203747	1378	300000809	Shrewsbury, Shropshire
British Library	036-002203748	1357	300000809	Stottesdon, Shropshire
British Library	040-002203752	1349	300000809	Church Stretton, Shropshire
British Library	036-002203753	1362	300000809	Upton Magna, Shropshire
British Library	040-002203757	1343	300000809	Westbury, Shropshire
British Library	040-002203758	1272	300000809	Westbury, Shropshire
British Library	040-002203851	1383	300000809	Much Wenlock, Shropshire
British Library	040-002203891	1362	300000809	Much Cowarne, Herefordshire
British Library	032-002203953	1361	300000809	Eaton, Shropshire ; Hope Bowdler, Shropshire
British Library	032-002204221	1235	300000809	River Wye, Herefordshire
British Library	032-002204671	1469	300000809	Burneside, Westmorland ; Crook, Westmorland ; Kendal, Westmorland
British Library	040-002222857	1400	300000809	Durham, England