Edinburgh World Heritage Site Boundary	0	false
New Lanark World Heritage Site Boundary	0	false
New Lanark World Heritage Site Buffer Zone	0	false
Antonine Wall World Heritage Site Boundary	0	false
Antonine Wall World Heritage Site Buffer Zone	0	false
Heart of Neolithic Orkney World Heritage Site Boundary	0	false
Heart of Neolithic Orkney World Heritage Site Buffer Zone	0	false
Heart of Neolithic Orkney World Heritage Site Sensitive Area	0	false
St Kilda World Heritage Site Boundary	0	false
Forth Bridge World Heritage Site Boundary	0	false
