Durham Castle and Cathedral	0	false
Ironbridge Gorge	0	false
Blenheim Palace	0	false
Tower of London	0	false
Canterbury Cathedral	0	false
Canterbury Cathedral	0	false
Studley Royal Park including the ruins of Fountains Abbey	0	false
Studley Royal Park including the ruins of Fountains Abbey	0	false
Palace of Westminster	0	false
Maritime Greenwich	0	false
Maritime Greenwich	0	false
Stonehenge	0	false
Frontiers of the Roman Empire (Hadrian's Wall)	0	false
Frontiers of the Roman Empire (Hadrian's Wall)	0	false
Saltaire	0	false
Saltaire	0	false
Derwent Valley Mills	0	false
Derwent Valley Mills	0	false
Dorset and East Devon Coast	0	false
Royal Botanic Gardens	0	false
Royal Botanic Gardens	0	false
City of Bath	0	false
Liverpool - Maritime Mercantile City	0	false
Liverpool - Maritime Mercantile City	0	false
Cornwall and West Devon Mining Landscape	0	false
Pontcysyllte Aqueduct and Canal	0	false
Pontcysyllte Aqueduct and Canal	0	false
The English Lake District	0	false
Jodrell Bank Observatory	0	false
